,loading,attribute_0,attribute_1,attribute_2,attribute_3,measurement_0,measurement_1,measurement_2,measurement_3,measurement_4,measurement_5,measurement_6,measurement_7,measurement_8,measurement_9,measurement_10,measurement_11,measurement_12,measurement_13,measurement_14,measurement_15,measurement_16,measurement_17,failure
13331,-0.188473600329032,7.0,8.0,5,8,-0.5,-0.5,-0.5,0.7081127618820446,-0.263392857142858,0.5078705946863615,-0.7138831486004164,-0.1624060150375936,0.1877128761550196,0.5389583260174116,-0.248090119845353,-0.1111229839529882,-0.757527733755944,-0.2090563742239541,-0.7310378029728054,0.7070317521532328,1.121347484131132,0.4221799896449958,0.0
9588,-0.061590663719089,5.0,5.0,8,8,-0.8333333333333334,0.1666666666666666,0.25,-0.6160097175802417,-0.5694050604761736,0.4440198118283943,-0.2306969753898196,-0.1952903800651293,0.5281855497148441,-0.92720136980008,0.0118752181095856,-0.9431818181818185,0.2889593238246165,-1.278672037748246,-0.5648108900440449,0.2704717830055275,-0.6521434197184578,-0.5190315458915672,0.0
347,1.959899233972546,7.0,8.0,9,5,0.0,-1.0,-0.25,-0.3605952291560452,-0.6822916666666669,0.5460342809922728,0.0518504602667662,-0.2127819548872179,-0.692641629014848,1.6446617480706431,0.6242380141812213,0.7376033057851226,0.277865821447438,-0.8181934300615169,0.8119701125944765,0.0601619745468573,-0.4484488531794516,-0.2925058342922721,0.0
677,-0.1088890031360855,7.0,8.0,9,5,0.8333333333333334,-0.6666666666666666,2.0,-0.0648521372964476,-0.5513392857142857,0.2876954813830251,-0.0022543678376856,0.9894736842105282,0.624197366553839,0.5830647898957385,-0.8847163474594475,0.1332791154067644,-0.2562070787110415,0.0338732849493602,-0.1901407053474758,1.0114410592621148,0.5439977545604008,0.674184543388852,0.0
9917,-0.8226826384247593,5.0,5.0,8,8,-0.5,-1.1666666666666667,1.0,0.7984787066169206,1.7395833333333337,1.3746266240571612,-0.639489009956794,-0.7345864661654147,0.7106080017089357,0.3001750560554342,0.0216961308767739,1.2691115702479323,0.2414157422081348,-1.614422581620616,-0.2824889903078973,-0.3897673222779271,-0.2299039032550351,0.6992086256880933,0.0
20450,0.447997532260552,7.0,5.0,6,6,0.3333333333333333,0.8333333333333334,0.5,0.7678588410455983,-0.7715773809523819,-0.8168496703553758,-0.7146346045463098,0.8375939849624077,-0.3041630470355275,-0.79868425953392,1.1216383608016718,-0.0524754122445373,-0.2493396724775497,-0.9494479623312768,0.5317590308002821,-0.3486309294253762,0.2032667666170181,-0.6486196655978782,0.0
26436,-0.198550203074392,7.0,6.0,6,9,0.5,0.3333333333333333,-0.75,-0.5906176339357316,-0.5200892857142858,-0.3053094904472926,0.6702987037384938,-0.0102454907667471,-0.3152413335938735,0.2537872233558145,0.3584956687161719,0.2816832062645132,-0.2297939778129956,1.3427927918384102,-1.124177644661459,0.0585761189747989,-0.524617552865208,-0.1544001855911801,0.0
18746,-0.9454526759549634,7.0,5.0,6,6,0.3333333333333333,1.3333333333333333,0.5,0.3384338970575477,-0.6168154761904769,0.6752036807968953,-0.2329513432275053,0.2075187969924813,0.5636360667015489,-1.0367070732221335,-0.5502276126240933,-0.2040289256198345,-0.9498151082937144,0.2405447860371048,0.2267458381881435,0.4795138441197085,-0.5399414332753596,0.5944725169881995,0.0
3062,0.0905866022312477,7.0,8.0,9,5,1.3333333333333333,-0.5,-1.0,-0.2821785002538791,0.685267857142857,0.4454876459170824,0.6222055232012027,0.221052631578948,0.6699876176616659,-0.8078097348190914,0.275884461321602,-0.4938016528925617,0.7847446878539514,-0.6506807397061872,-0.0545206525770275,-1.3364185627972742,0.1536895064665262,0.907648415330938,0.0
7289,-0.3932959745000256,5.0,5.0,8,8,-0.3333333333333333,-0.1666666666666666,-0.25,0.2518020822703932,1.156994047619048,-0.411727461877238,0.3734736051099008,-0.7375939849624069,0.9270038658152868,-0.9530568831080654,-1.0083443081757966,0.1678719008264459,0.3502377179080818,0.6828943146810502,0.6605189252593847,0.9934438873891234,0.0072112378400723,-0.3955335208705575,0.0
1207,0.3684129350676055,7.0,8.0,9,5,2.1666666666666665,-1.0,-0.75,-1.1768760357281147,0.0803571428571419,-1.2828869935141043,-0.3757279729475864,0.2060150375939859,0.8959846634519179,-0.8199770351993195,-0.2134280747846942,1.4845041322314043,0.8404648705758058,-0.0429940101920464,0.600360613913738,2.359172130093842,0.703095689406981,-0.1074431588602116,0.0
17542,-0.2106832553596216,7.0,5.0,6,6,-0.5,0.5,0.25,0.0852598866019845,-0.7075892857142864,-1.1581210959755464,0.6695472477925977,-0.1142857142857138,0.1566936737916532,-1.027581597936962,-0.6426597327858494,0.4333677685950406,-0.8161648177496043,-0.7115944452899432,-1.010721180281512,0.386167887903329,-0.3758857724137314,-0.0625141152232395,0.0
18703,0.0439051976762121,7.0,5.0,6,6,-0.1666666666666666,0.0,0.25,0.5908610815235681,0.2671130952380953,-0.0858682941883016,-0.2306969753898196,-1.0729323308270688,0.6537394640427601,-0.0929808374806884,0.5202518789992457,-0.0550819250496998,-1.4437400950871644,0.5654178824838041,-0.1210114177485311,1.867592235505849,0.6963351539319136,-0.2264919118810618,0.0
13903,1.328569225232635,7.0,8.0,5,8,-0.1666666666666666,0.1666666666666666,0.0,0.0121640573789564,0.7172619047619041,0.855013356661287,0.6485064813075339,-2.1617153997001126,1.0377867313987423,0.6606313298196931,0.5589578293169812,-0.8791322314049596,-0.8050713153724257,-1.1582949529041555,0.2436323817237635,0.346574109782748,-0.3213507862481898,0.6522643558469527,0.0
17748,0.0406148784124208,7.0,5.0,6,6,0.3333333333333333,-0.1666666666666666,-1.0,0.8290985721882427,-1.0148809523809534,1.092802479028891,0.4170580499718207,-0.1932330827067669,-1.1490670352186878,0.4857263868539133,0.4578601978900601,-0.0501033057851246,0.4363444268357101,-0.9284182306416467,-1.230246246244573,0.1568324977503533,0.6323354181012785,0.4426503280877193,0.0
2774,-0.0360906894247081,7.0,8.0,9,5,0.5,-0.8333333333333334,-0.75,-0.0110806660492487,0.6785714285714282,0.8851039554794099,0.8867180161563037,1.6293233082706786,-0.2081512301965325,-0.5424104952753649,-1.0545603682566749,0.2649793388429742,0.0787110406761749,0.1897833647173077,-0.271934900598135,-0.249903586579252,0.1473796733564638,0.918488906778841,0.0
23328,-0.0780422600380443,7.0,6.0,6,9,0.0,0.5,-0.25,1.410876018043359,1.3258928571428577,-0.311914743846393,0.4313357129438278,-0.4345864661654136,1.0732372483854498,-0.3165549819673796,0.6479237449726715,-0.2763429752066116,-1.2535657686212374,0.5371365191770616,0.6299120651010734,-0.2159660624758965,0.8423627201933623,1.3456067279875494,0.0
26042,-0.3219371754665569,7.0,6.0,6,9,0.0,1.8333333333333333,0.25,-1.7855392172068305,1.7395833333333337,0.8051069976458658,0.7251549877888417,-0.0248120300751876,0.4247882085036176,0.1488442575763469,-1.5444506051139826,-0.0888429752066118,0.888536714210248,0.3014584916208596,0.6869041495337895,0.2185370870291814,-0.0477744506904734,2.029774479061843,0.0
20080,0.2692920672458999,7.0,5.0,6,6,0.6666666666666666,-0.3333333333333333,0.75,-0.1283323464077254,0.1860119047619048,0.7698789795173308,0.6131880518504602,0.3255639097744364,0.3228679721668364,0.7496047138501107,-0.3942484098511289,0.0030991735537191,-2.002113048071845,0.113641232737612,0.361310481987617,1.538501092685435,-0.5686637647295587,1.12936227613448,0.0
20699,1.3995167343581305,7.0,5.0,6,6,0.6666666666666666,-0.6666666666666666,0.0,1.2129671308140828,-0.3854166666666673,-0.1988915190173473,-0.3186173210595556,-0.3917293233082704,-0.3514304030178022,0.4043575655611367,-0.3405222400071082,-0.0426678530733217,-0.2208135235076604,-0.6825879188214872,-0.4376341090414067,0.2576166602391049,-0.0224931279335079,-0.4319335830272755,0.0
13482,-0.9183075420286873,7.0,8.0,5,8,0.5,-0.3333333333333333,-0.5,-0.9916631903210936,1.2760416666666672,0.1423799066028231,-0.4613939507796367,0.2654135338345866,0.2120851065833809,0.7169050940782482,-0.454329287956271,-0.960743801652894,-0.3391442155309042,-0.7239222190390364,0.2585024345668179,0.2663581437202728,-0.0933128000169175,0.4909409073380727,0.0
4044,0.3916508148681298,7.0,8.0,9,5,2.0,-0.6666666666666666,-0.75,0.4370149276774144,0.1369047619047614,-0.1988915190173473,0.5726094307721193,-0.9729323308270692,-0.6778705802703875,-0.3941215218913342,-1.27062044913478,-0.0852272727272741,1.184891706286318,-0.0060106889447657,-0.0497713122076342,-0.78210566910914,-0.5097443748200597,-0.6082136388008476,0.0
22735,-0.3916508148681301,7.0,6.0,6,9,-0.6666666666666666,0.3333333333333333,-1.5,0.7977318806273779,-1.784226190476191,0.0631168658136218,-0.1397708059365021,0.397744360902256,0.9100171597591572,0.1686161206942174,-0.7581998829880442,1.2277892561983466,1.0586370839936612,0.011923506194395,-0.0233860879332284,0.522432189227406,0.7585320803025302,-0.3356219839512788,0.0
20942,-0.0362963343786951,7.0,5.0,6,6,-0.5,0.1666666666666666,0.5,1.0307415893652403,0.1264880952380952,-0.4286075538971602,-0.6124365959045668,0.2368421052631578,-0.406083283372306,-0.7439314078228939,-0.6969636033808808,-0.1461776859504138,0.2636027469624929,0.925823973854362,-0.4656024467722778,-0.5054634271757296,0.696785856296917,-0.5945988409854427,0.0
1570,0.5514369441159835,7.0,8.0,9,5,-0.1666666666666666,-1.0,0.0,0.4982546588200561,-1.0275297619047623,-0.0976109668978116,0.7642306969753904,1.0654135338345876,0.9306966280014012,-0.8047679097240347,-0.0302969367142137,0.4018595041322307,-1.1151611199154792,0.4334381870523331,-1.8661301512577648,-1.323049235120195,1.0239957732901666,0.8023223479127907,0.0
12617,-0.3299573286720477,7.0,8.0,5,8,0.8333333333333334,0.1666666666666666,0.25,0.7603905811501555,0.9456845238095236,-0.066786451035346,0.8731918091301901,1.0541353383458667,0.5481264655198644,-0.9538173393818292,-0.4040693226183162,-1.0578512396694224,-0.2984680401479142,-0.740600971758398,0.5481178698504133,-0.9373955521275226,0.4182517947241525,0.5076459609639559,0.0
1395,-0.5263482597295768,7.0,8.0,9,5,0.5,0.1666666666666666,-1.0,-0.7384891798655305,0.1927083333333336,0.2730171404961364,-0.8919782077775711,1.3255639097744376,-0.0375456171980083,-0.1173154382411447,-0.0354962434733127,1.5594008264462802,-1.1568938193343912,0.9744099056890247,1.7660598223570088,-1.032523460599048,-0.9608974421895392,0.2063841522339313,0.0
20598,-1.1116137987764123,7.0,5.0,6,6,0.0,1.1666666666666667,-0.5,0.6804802002689012,-0.6011904761904763,0.0565116124145215,0.9671238023670868,0.2766917293233089,0.0079972234145816,0.9503651701238746,-0.2833298656570225,-0.6652892561983472,-0.2630781898991361,0.351494749778947,-0.286182921706315,0.197968890602905,-0.5372372190853326,1.0164466356221376,0.0
12509,0.5886586807876201,7.0,8.0,5,8,-1.1666666666666667,0.5,-0.75,-0.1365474322927136,0.7105654761904765,0.2605405507422811,0.6838249107646047,0.3308270676691729,0.3863834817680197,0.3062587062455477,-0.053982667505664,-1.0397727272727282,-1.188589540412045,-0.2308112690752952,-0.0840721037643621,0.6777220722457904,0.7035463917719844,0.6430642210009944,0.0
8097,-0.3542234332425066,5.0,5.0,8,8,-0.5,0.1666666666666666,0.0,0.7021381539656898,0.2983630952380952,0.3207217483785268,-0.3516813826789409,1.0984962406015053,-0.643158615720904,0.7640533830516317,0.2013610644411874,-0.0082644628099182,0.4944532488114107,0.8866651631219483,0.2879595585047659,0.1341878809307035,0.1595486372115835,1.2615621922497249,0.0
13722,0.0597398591332065,7.0,8.0,5,8,0.0,-0.3333333333333333,-1.0,-0.3269880596265443,-0.116071428571429,-1.4971907704626846,0.161563028367462,-0.6639097744360904,-0.0471467988819091,-0.8336652481270768,0.9569936467635436,-0.5779958677685949,0.1986265187533014,0.8881154894453703,0.145479347422972,0.7435403008098732,-0.6052932762010081,-1.1635061369533852,0.0
18404,0.5292272890853942,7.0,5.0,6,6,-0.3333333333333333,0.3333333333333333,0.0,0.5811523436594891,-0.1168154761904762,0.4909905026664393,0.344166823219988,0.3898734368434159,0.3073583709851519,0.4279317100478292,-0.3260797212318346,-0.8419421487603319,-0.3592181722134188,-0.4657641334697836,0.0293843606155849,-0.2750053267422584,0.6161101329611168,0.9375949656856049,0.0
15102,-0.3466145699449899,7.0,8.0,5,8,-0.5,-0.3333333333333333,0.0,0.4295466677819688,-0.0848214285714291,-0.3053094904472926,1.5307157617884664,0.4308270676691738,-0.5678262671241534,0.0842054743063842,0.0141860211136303,-1.8166322314049597,-0.4072900158478612,-1.051695968132582,-1.698847829358029,-0.6093328191284226,0.173318402013201,-0.3132158434642865,0.0
10116,-0.2711428718317824,5.0,5.0,8,8,0.0,0.5,0.75,0.850009699895486,0.857142857142857,-0.3207217483785268,0.3629532218673662,0.4518796992481215,-0.318195543342764,0.117665550352012,-0.7079399176500895,0.8419421487603301,0.5594294770206022,-0.7028924873494063,0.6679067880562182,0.920940994986502,-0.524166850500203,0.6951772411133632,0.0
18067,-0.9069970695594056,7.0,5.0,6,6,0.0,1.3333333333333333,-0.25,-0.2799380222852456,1.2745535714285714,0.3691602733052599,-0.8589141461581831,-0.8954887218045117,0.1197660519305005,-0.6481139173285964,-0.8876048512145028,-0.6869834710743812,-0.3243528790279985,-0.0069823796523806,-0.604388726455655,0.592878261987401,-0.4727867808896933,-0.8223870897367156,0.0
6810,-0.1872397306051103,5.0,5.0,8,8,-0.5,0.0,0.0,-1.0551433994323711,-0.0758928571428574,-1.0062002677962452,-0.0263009581063311,0.4789473684210535,0.9521146486808696,1.1556883640402256,-0.7732201025143294,-0.6761363636363642,-0.0427892234548343,-0.2322615953987185,0.0652682656287782,-0.6011055405579123,-0.0468730459604649,0.1033380294457002,0.0
4384,-0.2592154645005398,7.0,8.0,9,5,1.0,-0.6666666666666666,-0.75,1.3578513727857056,-0.65625,-0.2583387996092476,0.1480368213413484,-0.4939849624060157,-0.1571911120281406,-0.267885780446467,-0.6074199869741799,0.7541322314049573,1.2329635499207612,0.0766579114903313,-1.1009586472999813,-0.5980203110939708,0.1825344578268126,-0.3926205996991826,0.0
1708,1.2539201069353756,7.0,8.0,9,5,0.1666666666666666,-0.8333333333333334,0.25,0.232384606542238,0.3236607142857134,-0.6076833127172065,0.964117978583505,-0.3075187969924808,1.0156301582820502,-0.4230188602943762,0.8102576560067549,0.737086776859504,0.0476678107686361,1.2615745177267337,0.2012332952835905,-0.0802159660624761,-0.2961114538079388,0.5260987597039762,0.0
2288,0.9861703768443782,7.0,8.0,9,5,0.5,0.1666666666666666,0.0,0.9896661599402964,0.0066964285714288,0.2678797211857242,1.962051474732294,-0.7315789473684212,-0.5693033719985987,-0.781954221511106,-1.1238844583779923,1.4953512396694213,0.8594823032223983,-0.7384254822732638,0.0683164159192237,1.6685949350816298,2.143991150326285,0.0379079203494275,0.0
20433,0.1255462444090275,7.0,5.0,6,6,-0.3333333333333333,-0.1666666666666666,1.0,0.9963875938461968,0.7284226190476187,0.0895378794100231,1.3653954536915265,-0.7428571428571434,0.3051427136734827,0.3602511016828099,0.2903269800968776,-0.1301652892561996,0.3069202324352878,0.360196707719484,1.243632381723763,-0.9440802159660622,0.7594334850325403,1.1451866896709602,0.0
20509,-1.270782993162305,7.0,5.0,6,6,-0.1666666666666666,0.0,-0.5,-1.0969656548468605,1.5223214285714288,0.0770612896561678,1.1594965245162512,0.571428571428572,-0.123956252353105,-1.3811937652373425,1.0858209142389903,-0.6394628099173552,1.2873745377707346,0.7996455837165815,-0.2355232910994548,-0.5640827869906153,0.4822515305547876,0.8700324016389793,0.0
12136,-0.0110020050383013,7.0,8.0,5,8,0.3333333333333333,0.6666666666666666,0.0,0.245080648364493,0.0185135736036689,-0.0968770498534688,-0.4365959045650977,-0.8624060150375953,0.957284515741432,0.2804031929375637,1.308235703378215,-1.2122933884297529,-1.1838351822503976,0.6292322407144065,-0.2650747422867894,1.731327934181771,-0.1113234841561051,0.4421586958225088,0.0
25071,0.4545781707881339,7.0,6.0,6,9,-0.5,1.1666666666666667,-0.25,-0.9602964987602288,-0.1540178571428577,-0.709697781881085,0.8686830734548189,0.5142857142857158,0.994212137602582,0.8978936872341414,0.1886516479189447,1.5862603305785117,2.320126782884311,0.1158167222227463,-1.9447581195954955,0.0574848935113668,0.0261407371702594,0.8233211910406169,0.0
4626,-0.7618117320446248,7.0,8.0,9,5,-0.3333333333333333,0.0,1.5,0.4295466677819688,-1.711309523809525,0.4491572311388039,1.191057674243847,-0.875187969924813,-1.1091852036086445,-0.4701671492677598,0.1545673036092965,-0.1731010541187908,0.6867406233491811,0.2992830021357279,-0.6861829217063142,-0.48386682092814,-0.7981938884229236,-0.633317611343185,0.0
161,-1.04992031258033,7.0,8.0,9,5,0.6666666666666666,-0.8333333333333334,-0.5,0.8171493563555331,-0.5595238095238103,0.3963152039460039,0.0088971538485851,-0.0102388448703158,0.073237248385447,0.172418402063038,-0.7177608304172757,0.2267561983471074,-0.305335446381406,0.5110306453554507,-0.5268161670889003,0.5440287954749965,0.5525610994954867,0.167201060696612,0.0
11764,0.8728600071975731,7.0,8.0,5,8,-1.1666666666666667,0.0,-1.0,-0.659325624973819,-0.7901785714285726,-0.7588702238521635,0.3035882021416498,-0.9263157894736848,0.6094263178093784,0.630213078869122,-0.5323188893427526,-0.4210596585218463,-1.9064976228209205,-1.1155103263631847,-0.9695602304134384,-1.1543900244247325,0.1041122463160343,0.0077647170886767,0.0
8841,-0.4220862680581975,5.0,5.0,8,8,-0.1666666666666666,1.3333333333333333,-1.0,-0.186584773592191,-0.5848214285714298,-0.3779672778373936,-1.0557956039827188,-0.4037593984962404,-1.29751607510052,1.6910495807702628,0.5595355300679908,0.2076446280991722,0.2223983095615423,0.052727527153856,-0.294626193474125,-0.2864121352358916,0.1257459598362482,-0.2797664132199915,0.0
26054,0.0833890288417049,7.0,6.0,6,9,-0.6666666666666666,0.1666666666666666,1.5,0.5460515221509001,-0.7909226190476198,-0.5856658013868747,0.2645124929550984,0.2496240601503768,-0.7236608313782145,-0.1956424344388632,-1.248090119845352,1.5092975206611556,-1.0776545166402547,-0.4215291806053892,-0.988029887405522,0.3491451343360329,0.5787018366657461,-1.0121509987048558,0.0
17294,-0.4623926790396379,7.0,5.0,6,6,0.3333333333333333,0.6666666666666666,-0.75,-0.5577572903957762,-1.0141369047619062,-0.8498759373508761,0.2239338718767602,0.8278195488721821,-0.326319620152217,0.7321142195535331,-1.8881825519655124,0.4659090909090896,0.4057052297939775,-1.0328417259280862,-0.3452858240809842,-0.1455199897159014,-0.2704214190026844,-0.2287657111076629,0.0
10394,-1.1813274381779852,7.0,8.0,5,8,0.1666666666666666,0.3333333333333333,0.0,-0.3344563195219898,0.3556547619047618,-0.761071974985197,-0.2765357880894252,0.2000000000000002,0.2268561553278415,-0.8306234230320186,0.1430132885890773,0.0092975206611555,-0.6027469624933971,0.1034889484736531,-0.3331486209147575,0.2277927754210049,0.7598841873975437,-0.3601052707587881,0.0
18371,0.1066269086422292,7.0,5.0,6,6,-0.3333333333333333,0.6666666666666666,0.0,-0.3979365286332676,0.467261904761905,-0.4051222084781377,-0.2848018034942715,-1.0398496240601511,-0.6763934753959396,-0.7150340694198519,-0.935554013548414,0.3966942148760315,-1.006339144215532,0.7184273096049076,0.0536587669480383,-0.6376140892145519,-0.1789288389067756,-1.2485462280282624,0.0
